COUNTRY,DATATYPE,PRODUCT,FLOW,TIME,VALUE
DENMARK,BALANCE,TOTPRODS,CSNATTER,1Q2022,2181.0
DENMARK,BALANCE,TOTPRODS,CSNATTER,2Q2022,2225.0
DENMARK,BALANCE,TOTPRODS,CSNATTER,3Q2022,2202.0
DENMARK,BALANCE,TOTPRODS,CSNATTER,4Q2022,2587.0
DENMARK,BALANCE,TOTPRODS,CSNATTER,DEC2021,2341.0
DENMARK,BALANCE,TOTPRODS,CSNATTER,DEC2022,2587.0
ESTONIA,BALANCE,CRNGFEED,CSNATTER,2020,111.0
ESTONIA,BALANCE,CRNGFEED,CSNATTER,2021,25.0
ESTONIA,BALANCE,CRNGFEED,CSNATTER,1Q2022,59.0
ESTONIA,BALANCE,CRNGFEED,CSNATTER,2Q2022,13.0
ESTONIA,BALANCE,CRNGFEED,CSNATTER,3Q2022,27.0
ESTONIA,BALANCE,CRNGFEED,CSNATTER,4Q2022,57.0
ESTONIA,BALANCE,CRNGFEED,CSNATTER,DEC2021,25.0
ESTONIA,BALANCE,CRNGFEED,CSNATTER,DEC2022,110.0
ESTONIA,BALANCE,MIDDIST,CSNATTER,2020,92.0
ESTONIA,BALANCE,MIDDIST,CSNATTER,2021,143.0
ESTONIA,BALANCE,MIDDIST,CSNATTER,1Q2022,144.0
ESTONIA,BALANCE,MIDDIST,CSNATTER,2Q2022,151.0
ESTONIA,BALANCE,MIDDIST,CSNATTER,3Q2022,118.0
ESTONIA,BALANCE,MIDDIST,CSNATTER,4Q2022,206.0
ESTONIA,BALANCE,MIDDIST,CSNATTER,DEC2021,143.0
ESTONIA,BALANCE,MIDDIST,CSNATTER,DEC2022,186.0
ESTONIA,BALANCE,RESFUEL,CSNATTER,2020,76.0
ESTONIA,BALANCE,RESFUEL,CSNATTER,2021,78.0
ESTONIA,BALANCE,RESFUEL,CSNATTER,1Q2022,70.0
ESTONIA,BALANCE,RESFUEL,CSNATTER,2Q2022,75.0
ESTONIA,BALANCE,RESFUEL,CSNATTER,3Q2022,73.0
ESTONIA,BALANCE,RESFUEL,CSNATTER,4Q2022,48.0
ESTONIA,BALANCE,RESFUEL,CSNATTER,DEC2021,78.0
ESTONIA,BALANCE,RESFUEL,CSNATTER,DEC2022,68.0
ESTONIA,BALANCE,TOTALOIL,CSNATTER,2020,354.0
ESTONIA,BALANCE,TOTALOIL,CSNATTER,2021,332.0
ESTONIA,BALANCE,TOTALOIL,CSNATTER,1Q2022,362.0
ESTONIA,BALANCE,TOTALOIL,CSNATTER,2Q2022,308.0
ESTONIA,BALANCE,TOTALOIL,CSNATTER,3Q2022,296.0
ESTONIA,BALANCE,TOTALOIL,CSNATTER,4Q2022,398.0
ESTONIA,BALANCE,TOTALOIL,CSNATTER,DEC2021,332.0
ESTONIA,BALANCE,TOTALOIL,CSNATTER,DEC2022,453.0
ESTONIA,BALANCE,TOTGASO,CSNATTER,2020,70.0
ESTONIA,BALANCE,TOTGASO,CSNATTER,2021,85.0
ESTONIA,BALANCE,TOTGASO,CSNATTER,1Q2022,88.0
ESTONIA,BALANCE,TOTGASO,CSNATTER,2Q2022,68.0
ESTONIA,BALANCE,TOTGASO,CSNATTER,3Q2022,77.0
ESTONIA,BALANCE,TOTGASO,CSNATTER,4Q2022,86.0
ESTONIA,BALANCE,TOTGASO,CSNATTER,DEC2021,85.0
ESTONIA,BALANCE,TOTGASO,CSNATTER,DEC2022,88.0
ESTONIA,BALANCE,TOTPRODS,CSNATTER,2020,243.0
ESTONIA,BALANCE,TOTPRODS,CSNATTER,2021,307.0
ESTONIA,BALANCE,TOTPRODS,CSNATTER,1Q2022,303.0
ESTONIA,BALANCE,TOTPRODS,CSNATTER,2Q2022,295.0
ESTONIA,BALANCE,TOTPRODS,CSNATTER,3Q2022,269.0
ESTONIA,BALANCE,TOTPRODS,CSNATTER,4Q2022,341.0
ESTONIA,BALANCE,TOTPRODS,CSNATTER,DEC2021,307.0
ESTONIA,BALANCE,TOTPRODS,CSNATTER,DEC2022,343.0
FINLAND,BALANCE,CRNGFEED,CSNATTER,2020,1616.0
FINLAND,BALANCE,CRNGFEED,CSNATTER,2021,1653.0
FINLAND,BALANCE,CRNGFEED,CSNATTER,1Q2022,1601.0
FINLAND,BALANCE,CRNGFEED,CSNATTER,2Q2022,1930.0
FINLAND,BALANCE,CRNGFEED,CSNATTER,3Q2022,2040.0
FINLAND,BALANCE,CRNGFEED,CSNATTER,4Q2022,1506.0
FINLAND,BALANCE,CRNGFEED,CSNATTER,DEC2021,1653.0
FINLAND,BALANCE,CRNGFEED,CSNATTER,DEC2022,1586.0
FINLAND,BALANCE,MIDDIST,CSNATTER,2020,2532.0
FINLAND,BALANCE,MIDDIST,CSNATTER,2021,2238.0
FINLAND,BALANCE,MIDDIST,CSNATTER,1Q2022,2160.0
FINLAND,BALANCE,MIDDIST,CSNATTER,2Q2022,2419.0
FINLAND,BALANCE,MIDDIST,CSNATTER,3Q2022,2437.0
FINLAND,BALANCE,MIDDIST,CSNATTER,4Q2022,2498.0
FINLAND,BALANCE,MIDDIST,CSNATTER,DEC2021,2238.0
FINLAND,BALANCE,MIDDIST,CSNATTER,DEC2022,2447.0
FINLAND,BALANCE,RESFUEL,CSNATTER,2020,430.0
FINLAND,BALANCE,RESFUEL,CSNATTER,2021,386.0
FINLAND,BALANCE,RESFUEL,CSNATTER,1Q2022,409.0
FINLAND,BALANCE,RESFUEL,CSNATTER,2Q2022,392.0
FINLAND,BALANCE,RESFUEL,CSNATTER,3Q2022,407.0
FINLAND,BALANCE,RESFUEL,CSNATTER,4Q2022,417.0
FINLAND,BALANCE,RESFUEL,CSNATTER,DEC2021,386.0
FINLAND,BALANCE,RESFUEL,CSNATTER,DEC2022,335.0
FINLAND,BALANCE,TOTALOIL,CSNATTER,2020,5133.0
FINLAND,BALANCE,TOTALOIL,CSNATTER,2021,4772.0
FINLAND,BALANCE,TOTALOIL,CSNATTER,1Q2022,4626.0
FINLAND,BALANCE,TOTALOIL,CSNATTER,2Q2022,5238.0
FINLAND,BALANCE,TOTALOIL,CSNATTER,3Q2022,5565.0
FINLAND,BALANCE,TOTALOIL,CSNATTER,4Q2022,5083.0
FINLAND,BALANCE,TOTALOIL,CSNATTER,DEC2021,4772.0
FINLAND,BALANCE,TOTALOIL,CSNATTER,DEC2022,4963.0
FINLAND,BALANCE,TOTGASO,CSNATTER,2020,374.0
FINLAND,BALANCE,TOTGASO,CSNATTER,2021,283.0
FINLAND,BALANCE,TOTGASO,CSNATTER,1Q2022,279.0
FINLAND,BALANCE,TOTGASO,CSNATTER,2Q2022,285.0
FINLAND,BALANCE,TOTGASO,CSNATTER,3Q2022,344.0
FINLAND,BALANCE,TOTGASO,CSNATTER,4Q2022,343.0
FINLAND,BALANCE,TOTGASO,CSNATTER,DEC2021,283.0
FINLAND,BALANCE,TOTGASO,CSNATTER,DEC2022,303.0
FINLAND,BALANCE,TOTPRODS,CSNATTER,2020,3517.0
FINLAND,BALANCE,TOTPRODS,CSNATTER,2021,3119.0
FINLAND,BALANCE,TOTPRODS,CSNATTER,1Q2022,3025.0
FINLAND,BALANCE,TOTPRODS,CSNATTER,2Q2022,3308.0
FINLAND,BALANCE,TOTPRODS,CSNATTER,3Q2022,3525.0
FINLAND,BALANCE,TOTPRODS,CSNATTER,4Q2022,3577.0
FINLAND,BALANCE,TOTPRODS,CSNATTER,DEC2021,3119.0
FINLAND,BALANCE,TOTPRODS,CSNATTER,DEC2022,3377.0
FRANCE,BALANCE,CRNGFEED,CSNATTER,2020,7266.0
FRANCE,BALANCE,CRNGFEED,CSNATTER,2021,6813.0
FRANCE,BALANCE,CRNGFEED,CSNATTER,1Q2022,6877.0
FRANCE,BALANCE,CRNGFEED,CSNATTER,2Q2022,7320.0
FRANCE,BALANCE,CRNGFEED,CSNATTER,3Q2022,6978.0
FRANCE,BALANCE,CRNGFEED,CSNATTER,4Q2022,7428.0
FRANCE,BALANCE,CRNGFEED,CSNATTER,DEC2021,6813.0
FRANCE,BALANCE,CRNGFEED,CSNATTER,DEC2022,7090.0
FRANCE,BALANCE,MIDDIST,CSNATTER,2020,11366.0
FRANCE,BALANCE,MIDDIST,CSNATTER,2021,10771.0
FRANCE,BALANCE,MIDDIST,CSNATTER,1Q2022,10875.0
FRANCE,BALANCE,MIDDIST,CSNATTER,2Q2022,9717.0
FRANCE,BALANCE,MIDDIST,CSNATTER,3Q2022,9971.0
FRANCE,BALANCE,MIDDIST,CSNATTER,4Q2022,9930.0
FRANCE,BALANCE,MIDDIST,CSNATTER,DEC2021,10771.0
FRANCE,BALANCE,MIDDIST,CSNATTER,DEC2022,10956.0
FRANCE,BALANCE,RESFUEL,CSNATTER,2020,462.0
FRANCE,BALANCE,RESFUEL,CSNATTER,2021,415.0
FRANCE,BALANCE,RESFUEL,CSNATTER,1Q2022,500.0
FRANCE,BALANCE,RESFUEL,CSNATTER,2Q2022,564.0
FRANCE,BALANCE,RESFUEL,CSNATTER,3Q2022,617.0
FRANCE,BALANCE,RESFUEL,CSNATTER,4Q2022,522.0
FRANCE,BALANCE,RESFUEL,CSNATTER,DEC2021,415.0
FRANCE,BALANCE,RESFUEL,CSNATTER,DEC2022,526.0
FRANCE,BALANCE,TOTALOIL,CSNATTER,2020,21615.0
FRANCE,BALANCE,TOTALOIL,CSNATTER,2021,20173.0
FRANCE,BALANCE,TOTALOIL,CSNATTER,1Q2022,20509.0
FRANCE,BALANCE,TOTALOIL,CSNATTER,2Q2022,19736.0
FRANCE,BALANCE,TOTALOIL,CSNATTER,3Q2022,19845.0
FRANCE,BALANCE,TOTALOIL,CSNATTER,4Q2022,19873.0
FRANCE,BALANCE,TOTALOIL,CSNATTER,DEC2021,20173.0
FRANCE,BALANCE,TOTALOIL,CSNATTER,DEC2022,20663.0
FRANCE,BALANCE,TOTGASO,CSNATTER,2020,1909.0
FRANCE,BALANCE,TOTGASO,CSNATTER,2021,1761.0
FRANCE,BALANCE,TOTGASO,CSNATTER,1Q2022,1843.0
FRANCE,BALANCE,TOTGASO,CSNATTER,2Q2022,1717.0
FRANCE,BALANCE,TOTGASO,CSNATTER,3Q2022,1824.0
FRANCE,BALANCE,TOTGASO,CSNATTER,4Q2022,1561.0
FRANCE,BALANCE,TOTGASO,CSNATTER,DEC2021,1761.0
FRANCE,BALANCE,TOTGASO,CSNATTER,DEC2022,1595.0
FRANCE,BALANCE,TOTPRODS,CSNATTER,2020,14349.0
FRANCE,BALANCE,TOTPRODS,CSNATTER,2021,13360.0
FRANCE,BALANCE,TOTPRODS,CSNATTER,1Q2022,13632.0
FRANCE,BALANCE,TOTPRODS,CSNATTER,2Q2022,12416.0
FRANCE,BALANCE,TOTPRODS,CSNATTER,3Q2022,12867.0
FRANCE,BALANCE,TOTPRODS,CSNATTER,4Q2022,12445.0
FRANCE,BALANCE,TOTPRODS,CSNATTER,DEC2021,13360.0
FRANCE,BALANCE,TOTPRODS,CSNATTER,DEC2022,13573.0
GERMANY,BALANCE,CRNGFEED,CSNATTER,2020,20957.461
GERMANY,BALANCE,CRNGFEED,CSNATTER,2021,20250.774
GERMANY,BALANCE,CRNGFEED,CSNATTER,1Q2022,20224.19
GERMANY,BALANCE,CRNGFEED,CSNATTER,2Q2022,20349.912
GERMANY,BALANCE,CRNGFEED,CSNATTER,3Q2022,20159.26
GERMANY,BALANCE,CRNGFEED,CSNATTER,4Q2022,20176.657
GERMANY,BALANCE,CRNGFEED,CSNATTER,DEC2021,20250.774
GERMANY,BALANCE,CRNGFEED,CSNATTER,DEC2022,20176.657
GERMANY,BALANCE,MIDDIST,CSNATTER,2020,10152.389
GERMANY,BALANCE,MIDDIST,CSNATTER,2021,9581.031
GERMANY,BALANCE,MIDDIST,CSNATTER,1Q2022,9811.008
GERMANY,BALANCE,MIDDIST,CSNATTER,2Q2022,9602.279
GERMANY,BALANCE,MIDDIST,CSNATTER,3Q2022,9159.851
GERMANY,BALANCE,MIDDIST,CSNATTER,4Q2022,9339.104
GERMANY,BALANCE,MIDDIST,CSNATTER,DEC2021,9581.031
GERMANY,BALANCE,MIDDIST,CSNATTER,DEC2022,9771.221
GERMANY,BALANCE,RESFUEL,CSNATTER,2020,1089.874
GERMANY,BALANCE,RESFUEL,CSNATTER,2021,1302.791
GERMANY,BALANCE,RESFUEL,CSNATTER,1Q2022,1311.108
GERMANY,BALANCE,RESFUEL,CSNATTER,2Q2022,1246.143
GERMANY,BALANCE,RESFUEL,CSNATTER,3Q2022,1206.023
GERMANY,BALANCE,RESFUEL,CSNATTER,4Q2022,1397.544
GERMANY,BALANCE,RESFUEL,CSNATTER,DEC2021,1302.791
GERMANY,BALANCE,RESFUEL,CSNATTER,DEC2022,1397.544
GERMANY,BALANCE,TOTALOIL,CSNATTER,2020,36729.062
GERMANY,BALANCE,TOTALOIL,CSNATTER,2021,35720.37
GERMANY,BALANCE,TOTALOIL,CSNATTER,1Q2022,35941.796
GERMANY,BALANCE,TOTALOIL,CSNATTER,2Q2022,35850.952
GERMANY,BALANCE,TOTALOIL,CSNATTER,3Q2022,35200.146
GERMANY,BALANCE,TOTALOIL,CSNATTER,4Q2022,35789.912
GERMANY,BALANCE,TOTALOIL,CSNATTER,DEC2021,35720.37
GERMANY,BALANCE,TOTALOIL,CSNATTER,DEC2022,35998.967
GERMANY,BALANCE,TOTGASO,CSNATTER,2020,3203.283
GERMANY,BALANCE,TOTGASO,CSNATTER,2021,3115.408
GERMANY,BALANCE,TOTGASO,CSNATTER,1Q2022,3183.571
GERMANY,BALANCE,TOTGASO,CSNATTER,2Q2022,3264.01
GERMANY,BALANCE,TOTGASO,CSNATTER,3Q2022,3104.518
GERMANY,BALANCE,TOTGASO,CSNATTER,4Q2022,3106.054
GERMANY,BALANCE,TOTGASO,CSNATTER,DEC2021,3115.408
GERMANY,BALANCE,TOTGASO,CSNATTER,DEC2022,3260.579
GERMANY,BALANCE,TOTPRODS,CSNATTER,2020,15771.601
GERMANY,BALANCE,TOTPRODS,CSNATTER,2021,15469.596
GERMANY,BALANCE,TOTPRODS,CSNATTER,1Q2022,15717.606
GERMANY,BALANCE,TOTPRODS,CSNATTER,2Q2022,15501.04
GERMANY,BALANCE,TOTPRODS,CSNATTER,3Q2022,15177.417
GERMANY,BALANCE,TOTPRODS,CSNATTER,4Q2022,15305.845
GERMANY,BALANCE,TOTPRODS,CSNATTER,DEC2021,15469.596
GERMANY,BALANCE,TOTPRODS,CSNATTER,DEC2022,15822.31
GREECE,BALANCE,CRNGFEED,CSNATTER,2020,1790.0
GREECE,BALANCE,CRNGFEED,CSNATTER,2021,1661.395
GREECE,BALANCE,CRNGFEED,CSNATTER,1Q2022,1760.522
GREECE,BALANCE,CRNGFEED,CSNATTER,2Q2022,1749.836
GREECE,BALANCE,CRNGFEED,CSNATTER,3Q2022,1359.894
GREECE,BALANCE,CRNGFEED,CSNATTER,4Q2022,1949.737
GREECE,BALANCE,CRNGFEED,CSNATTER,DEC2021,1661.395
GREECE,BALANCE,CRNGFEED,CSNATTER,DEC2022,1665.244
GREECE,BALANCE,MIDDIST,CSNATTER,2020,1203.0
GREECE,BALANCE,MIDDIST,CSNATTER,2021,1072.756
GREECE,BALANCE,MIDDIST,CSNATTER,1Q2022,1119.636
GREECE,BALANCE,MIDDIST,CSNATTER,2Q2022,1080.417
GREECE,BALANCE,MIDDIST,CSNATTER,3Q2022,1035.923
GREECE,BALANCE,MIDDIST,CSNATTER,4Q2022,1169.977
GREECE,BALANCE,MIDDIST,CSNATTER,DEC2021,1072.756
GREECE,BALANCE,MIDDIST,CSNATTER,DEC2022,1169.736
GREECE,BALANCE,RESFUEL,CSNATTER,2020,874.0
GREECE,BALANCE,RESFUEL,CSNATTER,2021,624.778
GREECE,BALANCE,RESFUEL,CSNATTER,1Q2022,703.547
GREECE,BALANCE,RESFUEL,CSNATTER,2Q2022,791.051
GREECE,BALANCE,RESFUEL,CSNATTER,3Q2022,540.079
GREECE,BALANCE,RESFUEL,CSNATTER,4Q2022,595.066
GREECE,BALANCE,RESFUEL,CSNATTER,DEC2021,624.778
GREECE,BALANCE,RESFUEL,CSNATTER,DEC2022,659.766
GREECE,BALANCE,TOTALOIL,CSNATTER,2020,5119.0
GREECE,BALANCE,TOTALOIL,CSNATTER,2021,4256.708
GREECE,BALANCE,TOTALOIL,CSNATTER,1Q2022,4561.044
GREECE,BALANCE,TOTALOIL,CSNATTER,2Q2022,4695.258
GREECE,BALANCE,TOTALOIL,CSNATTER,3Q2022,4022.717
GREECE,BALANCE,TOTALOIL,CSNATTER,4Q2022,4483.304
GREECE,BALANCE,TOTALOIL,CSNATTER,DEC2021,4256.708
GREECE,BALANCE,TOTALOIL,CSNATTER,DEC2022,4483.304
GREECE,BALANCE,TOTGASO,CSNATTER,2020,527.0
GREECE,BALANCE,TOTGASO,CSNATTER,2021,322.83
GREECE,BALANCE,TOTGASO,CSNATTER,1Q2022,392.308
GREECE,BALANCE,TOTGASO,CSNATTER,2Q2022,389.778
GREECE,BALANCE,TOTGASO,CSNATTER,3Q2022,413.594
GREECE,BALANCE,TOTGASO,CSNATTER,4Q2022,458.235
GREECE,BALANCE,TOTGASO,CSNATTER,DEC2021,322.83
GREECE,BALANCE,TOTGASO,CSNATTER,DEC2022,458.174
GREECE,BALANCE,TOTPRODS,CSNATTER,2020,3329.0
GREECE,BALANCE,TOTPRODS,CSNATTER,2021,2595.313
GREECE,BALANCE,TOTPRODS,CSNATTER,1Q2022,2800.522
GREECE,BALANCE,TOTPRODS,CSNATTER,2Q2022,2945.422
GREECE,BALANCE,TOTPRODS,CSNATTER,3Q2022,2662.823
GREECE,BALANCE,TOTPRODS,CSNATTER,4Q2022,2818.06
GREECE,BALANCE,TOTPRODS,CSNATTER,DEC2021,2595.313
GREECE,BALANCE,TOTPRODS,CSNATTER,DEC2022,2818.06
HUNGARY,BALANCE,CRNGFEED,CSNATTER,2020,1504.0
HUNGARY,BALANCE,CRNGFEED,CSNATTER,2021,1563.0
HUNGARY,BALANCE,CRNGFEED,CSNATTER,1Q2022,1557.0
HUNGARY,BALANCE,CRNGFEED,CSNATTER,2Q2022,1843.0
HUNGARY,BALANCE,CRNGFEED,CSNATTER,3Q2022,1969.0
HUNGARY,BALANCE,CRNGFEED,CSNATTER,4Q2022,1978.0
HUNGARY,BALANCE,CRNGFEED,CSNATTER,DEC2021,1563.0
HUNGARY,BALANCE,CRNGFEED,CSNATTER,DEC2022,1960.0
HUNGARY,BALANCE,MIDDIST,CSNATTER,2020,942.0
HUNGARY,BALANCE,MIDDIST,CSNATTER,2021,897.0
HUNGARY,BALANCE,MIDDIST,CSNATTER,1Q2022,945.0
HUNGARY,BALANCE,MIDDIST,CSNATTER,2Q2022,895.0
HUNGARY,BALANCE,MIDDIST,CSNATTER,3Q2022,712.0
HUNGARY,BALANCE,MIDDIST,CSNATTER,4Q2022,685.0
HUNGARY,BALANCE,MIDDIST,CSNATTER,DEC2021,897.0
HUNGARY,BALANCE,MIDDIST,CSNATTER,DEC2022,738.0
HUNGARY,BALANCE,RESFUEL,CSNATTER,2020,22.0
HUNGARY,BALANCE,RESFUEL,CSNATTER,2021,31.0
HUNGARY,BALANCE,RESFUEL,CSNATTER,1Q2022,31.0
HUNGARY,BALANCE,RESFUEL,CSNATTER,2Q2022,31.0
HUNGARY,BALANCE,RESFUEL,CSNATTER,3Q2022,31.0
HUNGARY,BALANCE,RESFUEL,CSNATTER,4Q2022,31.0
HUNGARY,BALANCE,RESFUEL,CSNATTER,DEC2021,31.0
HUNGARY,BALANCE,RESFUEL,CSNATTER,DEC2022,31.0
HUNGARY,BALANCE,TOTALOIL,CSNATTER,2020,3172.0
HUNGARY,BALANCE,TOTALOIL,CSNATTER,2021,3281.0
HUNGARY,BALANCE,TOTALOIL,CSNATTER,1Q2022,3334.0
HUNGARY,BALANCE,TOTALOIL,CSNATTER,2Q2022,3588.0
HUNGARY,BALANCE,TOTALOIL,CSNATTER,3Q2022,3473.0
HUNGARY,BALANCE,TOTALOIL,CSNATTER,4Q2022,3452.0
HUNGARY,BALANCE,TOTALOIL,CSNATTER,DEC2021,3281.0
HUNGARY,BALANCE,TOTALOIL,CSNATTER,DEC2022,3514.0
HUNGARY,BALANCE,TOTGASO,CSNATTER,2020,479.0
HUNGARY,BALANCE,TOTGASO,CSNATTER,2021,549.0
HUNGARY,BALANCE,TOTGASO,CSNATTER,1Q2022,562.0
HUNGARY,BALANCE,TOTGASO,CSNATTER,2Q2022,552.0
HUNGARY,BALANCE,TOTGASO,CSNATTER,3Q2022,497.0
HUNGARY,BALANCE,TOTGASO,CSNATTER,4Q2022,507.0
HUNGARY,BALANCE,TOTGASO,CSNATTER,DEC2021,549.0
HUNGARY,BALANCE,TOTGASO,CSNATTER,DEC2022,540.0
HUNGARY,BALANCE,TOTPRODS,CSNATTER,2020,1668.0
HUNGARY,BALANCE,TOTPRODS,CSNATTER,2021,1718.0
HUNGARY,BALANCE,TOTPRODS,CSNATTER,1Q2022,1777.0
HUNGARY,BALANCE,TOTPRODS,CSNATTER,2Q2022,1745.0
HUNGARY,BALANCE,TOTPRODS,CSNATTER,3Q2022,1504.0
HUNGARY,BALANCE,TOTPRODS,CSNATTER,4Q2022,1474.0
HUNGARY,BALANCE,TOTPRODS,CSNATTER,DEC2021,1718.0
HUNGARY,BALANCE,TOTPRODS,CSNATTER,DEC2022,1554.0
IRELAND,BALANCE,CRNGFEED,CSNATTER,2020,132.113
IRELAND,BALANCE,CRNGFEED,CSNATTER,2021,134.613
IRELAND,BALANCE,CRNGFEED,CSNATTER,1Q2022,133.063
IRELAND,BALANCE,CRNGFEED,CSNATTER,2Q2022,135.907
IRELAND,BALANCE,CRNGFEED,CSNATTER,3Q2022,109.663
IRELAND,BALANCE,CRNGFEED,CSNATTER,4Q2022,159.701
IRELAND,BALANCE,CRNGFEED,CSNATTER,DEC2021,134.613
IRELAND,BALANCE,CRNGFEED,CSNATTER,DEC2022,213.175
IRELAND,BALANCE,MIDDIST,CSNATTER,2020,770.117
IRELAND,BALANCE,MIDDIST,CSNATTER,2021,1040.727
IRELAND,BALANCE,MIDDIST,CSNATTER,1Q2022,1060.736
IRELAND,BALANCE,MIDDIST,CSNATTER,2Q2022,1002.55
IRELAND,BALANCE,MIDDIST,CSNATTER,3Q2022,981.142
IRELAND,BALANCE,MIDDIST,CSNATTER,4Q2022,937.316
IRELAND,BALANCE,MIDDIST,CSNATTER,DEC2021,1040.727
IRELAND,BALANCE,MIDDIST,CSNATTER,DEC2022,987.487
IRELAND,BALANCE,RESFUEL,CSNATTER,2020,36.952
IRELAND,BALANCE,RESFUEL,CSNATTER,2021,55.496
IRELAND,BALANCE,RESFUEL,CSNATTER,1Q2022,44.526
IRELAND,BALANCE,RESFUEL,CSNATTER,2Q2022,53.832
IRELAND,BALANCE,RESFUEL,CSNATTER,3Q2022,106.544
IRELAND,BALANCE,RESFUEL,CSNATTER,4Q2022,107.323
IRELAND,BALANCE,RESFUEL,CSNATTER,DEC2021,55.496
IRELAND,BALANCE,RESFUEL,CSNATTER,DEC2022,102.706
IRELAND,BALANCE,TOTALOIL,CSNATTER,2020,1345.831
IRELAND,BALANCE,TOTALOIL,CSNATTER,2021,1422.942
IRELAND,BALANCE,TOTALOIL,CSNATTER,1Q2022,1442.01
IRELAND,BALANCE,TOTALOIL,CSNATTER,2Q2022,1376.23
IRELAND,BALANCE,TOTALOIL,CSNATTER,3Q2022,1386.66
IRELAND,BALANCE,TOTALOIL,CSNATTER,4Q2022,1390.504
IRELAND,BALANCE,TOTALOIL,CSNATTER,DEC2021,1422.942
IRELAND,BALANCE,TOTALOIL,CSNATTER,DEC2022,1497.844
IRELAND,BALANCE,TOTGASO,CSNATTER,2020,344.559
IRELAND,BALANCE,TOTGASO,CSNATTER,2021,177.339
IRELAND,BALANCE,TOTGASO,CSNATTER,1Q2022,179.489
IRELAND,BALANCE,TOTGASO,CSNATTER,2Q2022,166.717
IRELAND,BALANCE,TOTGASO,CSNATTER,3Q2022,173.616
IRELAND,BALANCE,TOTGASO,CSNATTER,4Q2022,167.449
IRELAND,BALANCE,TOTGASO,CSNATTER,DEC2021,177.339
IRELAND,BALANCE,TOTGASO,CSNATTER,DEC2022,178.127
IRELAND,BALANCE,TOTPRODS,CSNATTER,2020,1213.718
IRELAND,BALANCE,TOTPRODS,CSNATTER,2021,1288.329
IRELAND,BALANCE,TOTPRODS,CSNATTER,1Q2022,1308.947
IRELAND,BALANCE,TOTPRODS,CSNATTER,2Q2022,1240.323
IRELAND,BALANCE,TOTPRODS,CSNATTER,3Q2022,1276.034
IRELAND,BALANCE,TOTPRODS,CSNATTER,4Q2022,1230.803
IRELAND,BALANCE,TOTPRODS,CSNATTER,DEC2021,1288.329
IRELAND,BALANCE,TOTPRODS,CSNATTER,DEC2022,1284.669
ITALY,BALANCE,CRNGFEED,CSNATTER,2020,8344.495
ITALY,BALANCE,CRNGFEED,CSNATTER,2021,6251.532
ITALY,BALANCE,CRNGFEED,CSNATTER,1Q2022,5880.989
ITALY,BALANCE,CRNGFEED,CSNATTER,2Q2022,6811.696
ITALY,BALANCE,CRNGFEED,CSNATTER,3Q2022,6890.832
ITALY,BALANCE,CRNGFEED,CSNATTER,4Q2022,7322.992
ITALY,BALANCE,CRNGFEED,CSNATTER,DEC2021,6251.532
ITALY,BALANCE,CRNGFEED,CSNATTER,DEC2022,6926.404
ITALY,BALANCE,MIDDIST,CSNATTER,2020,5426.604
ITALY,BALANCE,MIDDIST,CSNATTER,2021,4772.44
ITALY,BALANCE,MIDDIST,CSNATTER,1Q2022,5118.213
ITALY,BALANCE,MIDDIST,CSNATTER,2Q2022,4618.316
ITALY,BALANCE,MIDDIST,CSNATTER,3Q2022,4507.616
ITALY,BALANCE,MIDDIST,CSNATTER,4Q2022,4733.307
ITALY,BALANCE,MIDDIST,CSNATTER,DEC2021,4772.44
ITALY,BALANCE,MIDDIST,CSNATTER,DEC2022,4773.719
ITALY,BALANCE,RESFUEL,CSNATTER,2020,1478.883
ITALY,BALANCE,RESFUEL,CSNATTER,2021,1136.531
ITALY,BALANCE,RESFUEL,CSNATTER,1Q2022,1186.271
ITALY,BALANCE,RESFUEL,CSNATTER,2Q2022,1313.169
ITALY,BALANCE,RESFUEL,CSNATTER,3Q2022,1110.544
ITALY,BALANCE,RESFUEL,CSNATTER,4Q2022,1261.563
ITALY,BALANCE,RESFUEL,CSNATTER,DEC2021,1136.531
ITALY,BALANCE,RESFUEL,CSNATTER,DEC2022,1364.929
ITALY,BALANCE,TOTALOIL,CSNATTER,2020,19459.327
ITALY,BALANCE,TOTALOIL,CSNATTER,2021,15125.573
ITALY,BALANCE,TOTALOIL,CSNATTER,1Q2022,15626.749
ITALY,BALANCE,TOTALOIL,CSNATTER,2Q2022,16181.371
ITALY,BALANCE,TOTALOIL,CSNATTER,3Q2022,15587.545
ITALY,BALANCE,TOTALOIL,CSNATTER,4Q2022,16353.403
ITALY,BALANCE,TOTALOIL,CSNATTER,DEC2021,15125.573
ITALY,BALANCE,TOTALOIL,CSNATTER,DEC2022,16151.41
ITALY,BALANCE,TOTGASO,CSNATTER,2020,1889.98
ITALY,BALANCE,TOTGASO,CSNATTER,2021,1546.033
ITALY,BALANCE,TOTGASO,CSNATTER,1Q2022,1870.605
ITALY,BALANCE,TOTGASO,CSNATTER,2Q2022,1739.689
ITALY,BALANCE,TOTGASO,CSNATTER,3Q2022,1568.099
ITALY,BALANCE,TOTGASO,CSNATTER,4Q2022,1509.732
ITALY,BALANCE,TOTGASO,CSNATTER,DEC2021,1546.033
ITALY,BALANCE,TOTGASO,CSNATTER,DEC2022,1536.298
ITALY,BALANCE,TOTPRODS,CSNATTER,2020,11114.832
